timestamp_utc,kind,relative_path,outcome
2026-08-29T06:35:00.745329+00:00,sidecar,sympathy/Uminari to Zekkei/02 ドロップキック・ミッドタウン - Dropkick Midtown.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,syutubotusya/Unknown Album/1114 GO!GO!7188-C7.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,syutubotusya/Unknown Album/1114 GO!GO!7188-C7.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,tfvsjs/Equal Unequals to Equal/1116 tfvsjs - days of daze.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tfvsjs/Equal Unequals to Equal/1116 tfvsjs - days of daze.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,tfvsjs/Unknown Album/1117 tfvsjs - 殖＋Battle from the bottom.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tfvsjs/Unknown Album/1117 tfvsjs - 殖＋Battle from the bottom.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,thai kick murph/Unknown Album/1120 thai kick murph _Beauty and Youth_.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,thai kick murph/Unknown Album/1120 thai kick murph _Beauty and Youth_.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,the shes gone/SINCE/1122 想いあい - omoiai.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,the shes gone/SINCE/1122 想いあい - omoiai.lrc,deleted
2026-08-29T06:35:00.745329+00:00,audio,theworldisugly/Unknown Album/1123 La Dispute - King Park Lyrics.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,theworldisugly/Unknown Album/1123 La Dispute - King Park Lyrics.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,"tiny yawn/Someday, somewhere/1124 Somewhere.m4a",deleted
2026-08-29T06:35:00.745329+00:00,sidecar,"tiny yawn/Someday, somewhere/1124 Somewhere.lrc",not_present
2026-08-29T06:35:00.745329+00:00,audio,tiny yawn/euphoria/1125 YOUTH.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tiny yawn/euphoria/1125 YOUTH.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,tiny yawn/paddle ship/1126 花筏 - flower raft.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tiny yawn/paddle ship/1126 花筏 - flower raft.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,toe/NOW I SEE THE LIGHT/1127 LONELINESS WILL SHINE.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,toe/NOW I SEE THE LIGHT/1127 LONELINESS WILL SHINE.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,toe/Unknown Album/1128 “Distance Sessions 2020”.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,toe/Unknown Album/1128 “Distance Sessions 2020”.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,tokyorenbo/I act like a fool in the habit that wants to die/719 素晴らしきこの世界 - wonderful World.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tokyorenbo/I act like a fool in the habit that wants to die/719 素晴らしきこの世界 - wonderful World.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,tokyotender/Unknown Album/1131 tokyotender - グッドバイ MusicVideo.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tokyotender/Unknown Album/1131 tokyotender - グッドバイ MusicVideo.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,tomeihyohon with BARU/Rumneld./1132 ココロコンパス - cocorocompass.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tomeihyohon with BARU/Rumneld./1132 ココロコンパス - cocorocompass.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,tricot Official Channel/Unknown Album/1270 tricot「Bakusai 2020（-Vol.13-）DIGEST」.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot Official Channel/Unknown Album/1270 tricot「Bakusai 2020（-Vol.13-）DIGEST」.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,tricot/10/06 あげない - Agenai.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/10/06 あげない - Agenai.lrc,deleted
2026-08-29T06:35:00.745329+00:00,audio,tricot/10/07 悪戯.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/10/07 悪戯.lrc,deleted
2026-08-29T06:35:00.745329+00:00,audio,tricot/3/07 tricot 『ポークジンジャー』 MV.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/3/07 tricot 『ポークジンジャー』 MV.lrc,deleted
2026-08-29T06:35:00.745329+00:00,audio,tricot/3/08 Echo.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/3/08 Echo.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,"tricot/3/09 _18, 19_ by tricot.m4a",deleted
2026-08-29T06:35:00.745329+00:00,sidecar,"tricot/3/09 _18, 19_ by tricot.lrc",deleted
2026-08-29T06:35:00.745329+00:00,audio,tricot/3/10 Namu.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/3/10 Namu.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,tricot/3/13 メロンソーダ - MELON SODA.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/3/13 メロンソーダ - MELON SODA.lrc,deleted
2026-08-29T06:35:00.745329+00:00,audio,tricot/A N D/03 tricot『E』MV.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/A N D/03 tricot『E』MV.lrc,deleted
2026-08-29T06:35:00.745329+00:00,audio,tricot/A N D/05 神戸ナンバー - Kobe Number.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/A N D/05 神戸ナンバー - Kobe Number.lrc,deleted
2026-08-29T06:35:00.745329+00:00,audio,tricot/A N D/07 ぱい～ん A N D ver. - Pieeen A N D ver..m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/A N D/07 ぱい～ん A N D ver. - Pieeen A N D ver..lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,tricot/A N D/12 tricot『Break』MV.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/A N D/12 tricot『Break』MV.lrc,deleted
2026-08-29T06:35:00.745329+00:00,audio,tricot/Bakuretsu tricot San/01 爆裂パニエさん - Bakuretsu Panie San.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/Bakuretsu tricot San/01 爆裂パニエさん - Bakuretsu Panie San.lrc,deleted
2026-08-29T06:35:00.745329+00:00,audio,tricot/Black/01 混ぜるな危険 - The danger of not mixing.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/Black/01 混ぜるな危険 - The danger of not mixing.lrc,deleted
2026-08-29T06:35:00.745329+00:00,audio,tricot/Black/09 ワンシーズン - One season.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/Black/09 ワンシーズン - One season.lrc,deleted
2026-08-29T06:35:00.745329+00:00,audio,tricot/Call/01 おとずれ - Call.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/Call/01 おとずれ - Call.lrc,deleted
2026-08-29T06:35:00.745329+00:00,audio,tricot/E/02 ぱい～ん - Pieeen.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/E/02 ぱい～ん - Pieeen.lrc,deleted
2026-08-29T06:35:00.745329+00:00,audio,tricot/E/03 ダイバー - Diver.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/E/03 ダイバー - Diver.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,tricot/Fudeki/01 模造紙ヒデキちゃん - Imitation paper Hideki-chan.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/Fudeki/01 模造紙ヒデキちゃん - Imitation paper Hideki-chan.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,tricot/Fudeki/06 エンドロールに間に合うように - End roll.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/Fudeki/06 エンドロールに間に合うように - End roll.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,tricot/Fudeki/07 アンドロイド - Android.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/Fudeki/07 アンドロイド - Android.lrc,deleted
2026-08-29T06:35:00.745329+00:00,audio,tricot/Fudeki/13 模造紙ヒデキちゃん - Instrumental - Imitation paper Hideki-chan - Instrumental.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/Fudeki/13 模造紙ヒデキちゃん - Instrumental - Imitation paper Hideki-chan - Instrumental.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,tricot/Fudeki/19 アンドロイド - Instrumental - Android - Instrumental.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/Fudeki/19 アンドロイド - Instrumental - Android - Instrumental.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,tricot/Jodeki/03 いない - INAI.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/Jodeki/03 いない - INAI.lrc,deleted
2026-08-29T06:35:00.745329+00:00,audio,tricot/Jodeki/08 スーパーサマー - SUPER SUMMER.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/Jodeki/08 スーパーサマー - SUPER SUMMER.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,tricot/Jodeki/14 暴露 - Instrumental - BAKURO - Instrumental.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/Jodeki/14 暴露 - Instrumental - BAKURO - Instrumental.lrc,deleted
2026-08-29T06:35:00.745329+00:00,audio,tricot/Jodeki/20 スーパーサマー - Instrumental - SUPER SUMMER - Instrumental.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/Jodeki/20 スーパーサマー - Instrumental - SUPER SUMMER - Instrumental.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,tricot/KAYOKO/01 カヨコ - KAYOKO.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/KAYOKO/01 カヨコ - KAYOKO.lrc,deleted
2026-08-29T06:35:00.745329+00:00,audio,tricot/Kabuku EP/04 プラスチック - Plastic.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/Kabuku EP/04 プラスチック - Plastic.lrc,deleted
2026-08-29T06:35:00.745329+00:00,audio,tricot/Oyasumi/02 tricot『おちゃんせんすぅす』MV.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/Oyasumi/02 tricot『おちゃんせんすぅす』MV.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,"tricot/School Children and the Cosmo/02 夢見がちな少女、舞い上がる、空へ - Yume Migachi Na Shoujo, Maiagaru, Sora E.m4a",deleted
2026-08-29T06:35:00.745329+00:00,sidecar,"tricot/School Children and the Cosmo/02 夢見がちな少女、舞い上がる、空へ - Yume Migachi Na Shoujo, Maiagaru, Sora E.lrc",deleted
2026-08-29T06:35:00.745329+00:00,audio,tricot/School Children and the Cosmo/03 しちならべ - Shichinarabe.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/School Children and the Cosmo/03 しちならべ - Shichinarabe.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,tricot/School Children and the Cosmo/04 ひと飲みで - Hitonomi De.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/School Children and the Cosmo/04 ひと飲みで - Hitonomi De.lrc,deleted
2026-08-29T06:35:00.745329+00:00,audio,tricot/School Children and the Cosmo/05 フレミング - Fleming.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/School Children and the Cosmo/05 フレミング - Fleming.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,tricot/T H E/02 tricot『POOL』MV.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/T H E/02 tricot『POOL』MV.lrc,deleted
2026-08-29T06:35:00.745329+00:00,audio,tricot/T H E/03 飛べ - Tobe.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/T H E/03 飛べ - Tobe.lrc,deleted
2026-08-29T06:35:00.745329+00:00,audio,tricot/potage/02 ブームに乗って - On the boom.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,tricot/potage/02 ブームに乗って - On the boom.lrc,deleted
2026-08-29T06:35:00.745329+00:00,audio,upliftspice/Unknown Album/1274 UPLIFT SPICE「オメガリズム」Music Video.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,upliftspice/Unknown Album/1274 UPLIFT SPICE「オメガリズム」Music Video.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,vibe neko/Unknown Album/1275 ねこバイブ「茶トラシマシマコロンブス」-Music Video.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,vibe neko/Unknown Album/1275 ねこバイブ「茶トラシマシマコロンブス」-Music Video.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,whitedude877/Unknown Album/1277 Hako Yamasaki - Tobimasu_山崎ハコ - 飛・び・ま・す (1975).m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,whitedude877/Unknown Album/1277 Hako Yamasaki - Tobimasu_山崎ハコ - 飛・び・ま・す (1975).lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,whoo/Unknown Album/1278 whoo _ 虹 (self-cover) _ Official Audio.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,whoo/Unknown Album/1278 whoo _ 虹 (self-cover) _ Official Audio.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,yama/the meaning of life/1279 クリーム(Versus The Night 0.0).m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,yama/the meaning of life/1279 クリーム(Versus The Night 0.0).lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,yeti let you notice/bookmarks (I can be ___ with some chalky candys.)/1283 summer ends.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,yeti let you notice/bookmarks (I can be ___ with some chalky candys.)/1283 summer ends.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,yog sothoth/Unknown Album/1288 Electric Wizard - The Chosen Few.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,yog sothoth/Unknown Album/1288 Electric Wizard - The Chosen Few.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,yonige/Coming Spring/1289 アボカド.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,yonige/Coming Spring/1289 アボカド.lrc,deleted
2026-08-29T06:35:00.745329+00:00,audio,yotsu/Unknown Album/1290 J E N - n o t y e t.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,yotsu/Unknown Album/1290 J E N - n o t y e t.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,"you doin okay, boo_/Unknown Album/1291 Gregory and the Hawk - Moenie and Kitchi (Full Album).m4a",deleted
2026-08-29T06:35:00.745329+00:00,sidecar,"you doin okay, boo_/Unknown Album/1291 Gregory and the Hawk - Moenie and Kitchi (Full Album).lrc",not_present
2026-08-29T06:35:00.745329+00:00,audio,you you you all the same/砂の堤防/1292 you you you all the same - 今朝の空は.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,you you you all the same/砂の堤防/1292 you you you all the same - 今朝の空は.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,yureruwayurei/Unknown Album/1295 揺れるは幽霊 - ポイント・ネモ [LIVE].m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,yureruwayurei/Unknown Album/1295 揺れるは幽霊 - ポイント・ネモ [LIVE].lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,yureruwayurei/Unknown Album/1296 亡霊のきみへ.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,yureruwayurei/Unknown Album/1296 亡霊のきみへ.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,yureruwayurei/mnemeoid/1300 ポイント・ネモ - point nemo.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,yureruwayurei/mnemeoid/1300 ポイント・ネモ - point nemo.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,yutaka hirasaka/breath/02 eau.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,yutaka hirasaka/breath/02 eau.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,yutori/Speed/01 スピード - Speed.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,yutori/Speed/01 スピード - Speed.lrc,deleted
2026-08-29T06:35:00.745329+00:00,audio,zankyorecord/Unknown Album/1310 österreich _『無能』【Official Music Video】(Tokyo Ghoul OP Theme Song).m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,zankyorecord/Unknown Album/1310 österreich _『無能』【Official Music Video】(Tokyo Ghoul OP Theme Song).lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,zankyorecord/Unknown Album/1312 te' _ 雨滴は重力を信仰し、その軌跡は官能を伴い世界を『紗』で覆う。【Official Music Video】.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,zankyorecord/Unknown Album/1312 te' _ 雨滴は重力を信仰し、その軌跡は官能を伴い世界を『紗』で覆う。【Official Music Video】.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,zankyorecord/Unknown Album/1314 te' _ 思想も共感もいらず、ただ幻聴を誘発する『起因』としての音楽。【Official Music Video】.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,zankyorecord/Unknown Album/1314 te' _ 思想も共感もいらず、ただ幻聴を誘発する『起因』としての音楽。【Official Music Video】.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,zankyorecord/Unknown Album/1316 chouchou merged syrups. _ ラストダンサー【Official Music Video】.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,zankyorecord/Unknown Album/1316 chouchou merged syrups. _ ラストダンサー【Official Music Video】.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,zankyorecord/Unknown Album/1317 chouchou merged syrups. _ ヒエログリフと遊ぶ 【Official Music Video】.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,zankyorecord/Unknown Album/1317 chouchou merged syrups. _ ヒエログリフと遊ぶ 【Official Music Video】.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,zaq99931/Unknown Album/1320 Advantage Lucy - Sunny.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,zaq99931/Unknown Album/1320 Advantage Lucy - Sunny.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,österreich/Luxurious Bones (Arranged)/01 贅沢な骨 (Arranged) - Luxurious Bones (Arranged).m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,österreich/Luxurious Bones (Arranged)/01 贅沢な骨 (Arranged) - Luxurious Bones (Arranged).lrc,deleted
2026-08-29T06:35:00.745329+00:00,audio,österreich/Rakuen No Kimi/01 楽園の君 - Rakuen No Kimi.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,österreich/Rakuen No Kimi/01 楽園の君 - Rakuen No Kimi.lrc,deleted
2026-08-29T06:35:00.745329+00:00,audio,österreich/Shishi/1325 動物寓意譚.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,österreich/Shishi/1325 動物寓意譚.lrc,not_present
2026-08-29T06:35:00.745329+00:00,audio,österreich/film/01 映画 - film.m4a,deleted
2026-08-29T06:35:00.745329+00:00,sidecar,österreich/film/01 映画 - film.lrc,deleted
